referrer,views_total,views_unique
Google,243,64
Bing,183,16
yandex.ru,55,6
cn.bing.com,22,2
DuckDuckGo,16,9
github.com,12,2
epartners.co.nz,9,2
Baidu,2,1
search.brave.com,2,1
