referrer,views_total,views_unique
Google,212,54
Bing,72,12
DuckDuckGo,29,3
yandex.ru,28,10
github.com,27,7
ya.ru,21,2
es.search.yahoo.com,10,1
search.brave.com,6,2
yandex.by,3,1
Baidu,1,1
