referrer,views_total,views_unique
Google,271,57
yandex.ru,63,6
Bing,50,11
DuckDuckGo,39,7
ya.ru,21,2
es.search.yahoo.com,8,1
github.com,5,3
cn.bing.com,3,1
epartners.co.nz,3,1
nl.search.yahoo.com,1,1
