referrer,views_total,views_unique
Google,318,85
yandex.ru,36,9
Bing,24,6
cn.bing.com,13,2
github.com,11,5
DuckDuckGo,11,2
github-com.translate.goog,10,1
de.search.yahoo.com,6,1
it.search.yahoo.com,3,1
ya.ru,2,2
