referrer,views_total,views_unique
Google,352,89
pejaver.com,121,77
Bing,31,7
yandex.ru,20,6
cn.bing.com,19,3
Baidu,13,2
DuckDuckGo,11,8
ya.ru,9,1
github.com,5,3
search.brave.com,3,2
