referrer,views_total,views_unique
Google,126,43
yandex.ru,18,5
DuckDuckGo,9,4
Bing,7,3
qwant.com,6,3
github.com,5,2
youtube.com,4,2
search.brave.com,2,2
yandex.by,2,2
chatgpt.com,1,1
