referrer,views_total,views_unique
Google,136,44
DuckDuckGo,48,6
github.com,24,6
yandex.ru,13,3
Bing,11,3
cn.bing.com,6,2
epartners.co.nz,5,2
yandex.kz,1,1
it.search.yahoo.com,1,1
Baidu,1,1
