referrer,views_total,views_unique
Google,391,103
yandex.ru,60,18
github.com,42,7
Bing,39,15
DuckDuckGo,21,9
Baidu,15,3
cn.bing.com,3,3
yandex.by,3,2
epartners.co.nz,1,1
hk.search.yahoo.com,1,1
