referrer,views_total,views_unique
Google,169,53
github.com,64,6
yandex.ru,13,7
Bing,11,5
youtube.com,11,4
Yahoo,8,1
DuckDuckGo,7,5
pejaver.com,2,1
qwant.com,2,1
