referrer,views_total,views_unique
Google,99,48
Bing,24,8
yandex.ru,16,6
github.com,16,5
search.brave.com,10,4
DuckDuckGo,8,4
Yahoo,7,3
youtube.com,7,3
ya.ru,2,2
awesome.ecosyste.ms,1,1
