referrer,views_total,views_unique
Google,352,24
github.com,170,6
yandex.ru,133,7
Bing,44,7
search.brave.com,27,1
DuckDuckGo,6,3
cn.bing.com,4,2
ecosia.org,1,1
ya.ru,1,1
Baidu,1,1
