referrer,views_total,views_unique
Google,307,23
github.com,176,5
yandex.ru,134,8
Bing,49,8
search.brave.com,27,1
DuckDuckGo,6,3
cn.bing.com,4,2
ecosia.org,1,1
ya.ru,1,1
Baidu,1,1
