referrer,views_total,views_unique
Google,234,55
Bing,60,12
yandex.ru,29,11
DuckDuckGo,29,3
ya.ru,21,2
github.com,20,6
es.search.yahoo.com,9,1
search.brave.com,6,2
yandex.by,3,1
Baidu,1,1
