referrer,views_total,views_unique
Google,75,30
Bing,23,4
yandex.ru,13,6
DuckDuckGo,12,4
youtube.com,10,2
github.com,8,5
search.brave.com,5,2
copilot.microsoft.com,1,1
epartners.co.nz,1,1
ya.ru,1,1
