referrer,views_total,views_unique
Google,204,52
Bing,13,2
epartners.co.nz,12,2
pejaver.com,9,2
yandex.ru,8,2
cn.bing.com,8,1
DuckDuckGo,5,2
Baidu,3,2
ecosia.org,2,1
github.com,1,1
