referrer,views_total,views_unique
Google,149,46
DuckDuckGo,19,5
youtube.com,19,4
search.brave.com,16,4
Bing,15,7
yandex.ru,15,6
github.com,8,4
yandex.by,2,1
pejaver.com,1,1
