referrer,views_total,views_unique
Google,138,46
yandex.ru,53,12
github.com,50,9
Bing,26,6
youtube.com,25,8
Yahoo,5,1
pejaver.com,5,1
yandex.by,4,1
DuckDuckGo,2,2
statics.teams.cdn.office.net,2,2
