referrer,views_total,views_unique
Google,326,74
github.com,36,4
yandex.ru,34,11
Bing,24,7
DuckDuckGo,20,7
youtube.com,18,2
Yahoo,9,3
qwant.com,3,1
search.brave.com,1,1
