referrer,views_total,views_unique
Google,354,102
yandex.ru,93,12
Bing,38,9
github.com,27,7
DuckDuckGo,26,6
ya.ru,11,2
cn.bing.com,4,2
Yahoo,3,1
epartners.co.nz,2,2
search.brave.com,2,1
