referrer,views_total,views_unique
Google,445,107
Bing,74,19
github.com,68,6
yandex.ru,58,20
chatgpt.com,23,2
fr.search.yahoo.com,22,1
DuckDuckGo,16,8
epartners.co.nz,3,1
ecosia.org,2,1
cn.bing.com,1,1
