referrer,views_total,views_unique
Google,222,52
yandex.ru,66,14
youtube.com,30,8
github.com,23,6
Bing,22,3
Yahoo,5,1
yandex.by,4,1
search.brave.com,3,2
DuckDuckGo,2,2
statics.teams.cdn.office.net,2,2
