referrer,views_total,views_unique
Google,229,55
Bing,74,12
yandex.ru,32,14
github.com,13,6
cn.bing.com,6,2
search.brave.com,4,1
es.search.yahoo.com,1,1
chatgpt.com,1,1
DuckDuckGo,1,1
