referrer,views_total,views_unique
Google,366,90
pejaver.com,66,40
Baidu,19,3
Bing,16,6
DuckDuckGo,15,10
yandex.ru,11,4
ya.ru,9,1
cn.bing.com,7,2
github.com,3,2
search.brave.com,3,2
