referrer,views_total,views_unique
Google,244,64
Bing,29,5
DuckDuckGo,20,5
yandex.ru,17,9
github.com,16,6
youtube.com,13,3
pejaver.com,6,1
StartPage,1,1
chatgpt.com,1,1
perplexity.ai,1,1
