referrer,views_total,views_unique
Google,166,38
yandex.ru,38,6
DuckDuckGo,12,5
github.com,10,2
cn.bing.com,6,1
search.brave.com,4,2
Bing,2,2
pejaver.com,1,1
Baidu,1,1
