referrer,views_total,views_unique
Google,363,90
Bing,55,16
github.com,39,11
yandex.ru,31,11
DuckDuckGo,18,7
tw.search.yahoo.com,18,1
cn.bing.com,10,2
ecosia.org,6,4
Baidu,5,2
ya.ru,4,2
