referrer,views_total,views_unique
Google,182,48
Bing,14,3
ya.ru,9,1
yandex.ru,8,2
cn.bing.com,8,1
DuckDuckGo,5,2
pejaver.com,2,1
ecosia.org,2,1
github.com,2,1
epartners.co.nz,1,1
