referrer,views_total,views_unique
Google,92,38
DuckDuckGo,13,4
Bing,11,7
yandex.ru,11,4
Yahoo,7,4
github.com,5,3
search.brave.com,2,2
youtube.com,2,1
statics.teams.cdn.office.net,1,1
