referrer,views_total,views_unique
Google,214,66
pejaver.com,98,64
Bing,26,5
github.com,16,6
yandex.ru,15,6
DuckDuckGo,12,2
cn.bing.com,12,1
github-com.translate.goog,8,2
search.brave.com,3,1
yandex.by,2,1
