referrer,views_total,views_unique
Google,216,67
DuckDuckGo,18,4
github.com,12,4
Bing,10,5
yandex.ru,7,4
yandex.kz,7,4
github-com.translate.goog,6,1
search.brave.com,3,1
yandex.by,2,1
ecosia.org,2,1
