referrer,views_total,views_unique
Google,281,69
DuckDuckGo,47,9
github.com,21,6
Bing,18,5
youtube.com,9,3
qwant.com,4,1
yandex.ru,3,3
pejaver.com,2,1
StartPage,1,1
chatgpt.com,1,1
